comment_sen,score
研究了各种版本，最好看素素推荐国行的，马上入手了，到货速度非常快，而且相当好，一机三种模式，超期待,5
"稳定性：运行游戏载入飞快，无闪屏，画质好
外形外观：非常酷炫，色彩鲜艳！
画面效果：清新亮丽，画风出彩",5
"流畅度：新机非常流畅 不知道装多了游戏会不会卡
运行速度：挺快的 运行速度没得说 国行暂时没问题
稳定性：挺稳定的 毕竟官方货 不稳定都不敢买的
画面效果：还可以 帧数不错 手柄很容易上手
外形外观：精美 差点不舍得拆 全程开箱录像
产品包装：包的很好 很厚重 包的很牢固",5
"流畅度：新机子，还是很快的，没有卡顿
运行速度：很快
画面效果：很清晰
外形外观：很潮流
产品包装：很结实
稳定性：很稳定",5
"流畅度：非常棒，很流畅
稳定性：没有死机过，
外形外观：未拆封，有腾讯的封条
画面效果：虽然分辨率不高，我觉得很不错",5
"流畅度：完美游戏～
运行速度：超级大作
稳定性：流程无比
画面效果：清晰流畅
外形外观：大气。
产品包装：精致
非要我再加那么多个字形容的话、那就是超级无敌好用",5
"流畅度：非常好
运行速度：非常好
稳定性：好
外形外观：美观大方
产品包装：包装严实
画面效果：1080清晰可见
说一下国行问题。因为是成年人，买这个就是旅途中打打单机游戏，所以没有联网需求也不会重度沉迷。而且国行可以玩卡带，所以对于单机党是非常好的选择。至于游戏的资料片，大家扪心自问买过几个？ 国行有国行的适合对象，适合就是对的，对的就是好的。",5
过年期间买的，闲着在家跳跳舞，玩玩游戏。小时候玩过最经典的世嘉游戏就是幽游白书了，拿到这台机器还真是怀念啊。之前也在纠结港版、日版、国行，咱也不是特别专业的友也无所谓了，国行就国行了，主要是京东购物有保证，自营商品保真，PLUS还可以**购，可谓货真价实，物流嗷嗷棒，给京东点赞,5
儿子想了很久了，双12，又是最新的国行版。画面超赞，运行也快，十分稳定。还行吧?,5
"流畅度：运行流畅，画质好
运行速度：现在看运行速度快，也可能装的游戏少，以后再接着观察
稳定性：稳定性好，长时间玩的话发热也还好，也不会出现卡死
画面效果：画面很有喜感，孩子很喜欢
外形外观：大小比较合适，给孩子拿着比较舒服
产品包装：包装完好，封条完整，没开过封的",5
"流畅度：非常好
运行速度：特别快
稳定性：很稳定
画面效果：够意思了
外形外观：经典
产品包装：挺好",5
"流畅度：效果很好，单机还是接电视都很流畅，经典的超级玛丽。
画面效果：画质不能和PS和XBOX比，不过任天堂的游戏可玩性很高，画质没那么重要。
外形外观：任天堂的设计和创新的确一流。
产品包装：包装很好，国行终于发行了，有质保还是不错的，不是发烧友值得入手。 
任天堂的产品始终创意十足，真的很难得，应该支持下。",5
"收到时盒子还是四角尖尖，非常完整，合适完美主义者收藏盒子。而且国行上市，必须支持一下，保修一年，又可以玩所有区的卡带，只是不能买DLC玩而已，不过NS的DLC真心贵，基本都不买DLC所以也没有所谓。
产品包装：完美
运行速度：完美
外形外观：十分美观",5
"外形外观：挺好看的，有信仰，京东物流超级快，晚上下单第二天送达
画面效果：国行版目前只有一个游戏，期待后期快点审批多添加几个游戏
产品包装：机器比较大，厚重，配件很多，和其他版本一样
运行速度：速度很快，活力套餐比较实惠，有200G内存卡",5
"流畅度：画面非常流畅，就是游戏实在是太少了
画面效果：720的显示在小屏幕上还是非常不错了，看起来也很好
外形外观：国行包装感觉很棒，拿着满满的幸福感",5
流畅度：非常流畅，怀着忐忑的心情刚入手的国行，玩了试玩版的超级马里奥感觉非常好玩，当然这个手柄?操作起来不是这么的给力，所以我们非常期待pro的手柄，还是非常期待国行出更多的游戏，也会推荐身边的同事们推荐国行。,5
"太棒了 任天堂最好玩的游戏机 真的好玩?
流畅度：很流畅
外形外观：很好
产品包装：还可以
运行速度：很快
稳定性：很稳定
画面效果：很棒",5
很不错的，手掌玩电视玩，都挺好的。喜欢超级玛丽系列的游戏，出了国行果断入手，对于玩单机的来说无所谓联网不，但希望国行的游戏可以快点丰富起来。相信腾讯可以做到。不要让我们等太久就好。至少经典的几款游戏快点面世吧。,5
"画面效果：效果还是挺不错的，
外形外观：卡通很可爱
产品包装：一目了然，看着都喜欢",5
价格刚刚好，发货很快，做活动买的很划算，支持国行，等待后door～买了两张卡带先玩着，等国行游戏丰富起来！,5
"特地用过了才来评价的，质量非常好,与卖家描述的完全一致, 真的很喜欢,完全超出期望值,发货速 度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快,很满意的一次购物，质量很好, 希望更多的朋友信赖. 店主态度也非常好, 我会再次光顾的。",5
"流畅度：很流畅
运行速度：很快速
稳定性：很稳定
画面效果：很不错
外形外观：很经典
产品包装：很不好 壳子都破了",5
"流畅度：国行品质不错的保障，流畅度非常不错的
运行速度：京东物流速度很快，好评
产品包装：包装环保全纸盒，支持环保吧。
稳定性：到现在没有发现特别大的问题
画面效果：面效果虽然没有4K，但是1080p的电视显示效果已经很好啦，不错。 
外形外观：外观还是比较好看的。
买了健身环大冒险真香，希望国行能在鹅场的带领下能出多点国行专属游戏，不要让我们变成勇士",5
趁双十二白条活动十二期免息立马入手了这款任天堂switch，收到实物后很惊艳，设计很新颖也有创意，主要看重它的功能性，可随时携带，走到哪玩到哪，也可以在家连接电视玩，很实用，加上超大的液晶屏幕玩起来也很爽，唯一不足的是现在国行出的游戏很少，希望能尽快补充游戏资源，以满足广大游戏爱好者的需求。,5
"期待已久的游戏机，拿到手非常惊喜，做工精致，设计精美，支持国行，虽然游戏只有一个，相信将来一定有大市场，买国行，支持国服游戏！希望越做越好！
流畅度：流畅度：",5
"流畅度：非常好，很流畅
外形外观：错
产品包装：： 没有塑料包装，显得有点山寨
运行速度：很流畅
稳定性：还不错
画面效果：还可以",5
"流畅度：一流，丝滑
运行速度：超快
稳定性：超级稳定
画面效果：全高清，很满意
外形外观：帅就一个字",5
"画面效果：很清晰，很棒。
运行速度：很流畅，玩游戏不卡顿。
外形外观：包装的很好，目前支持的游戏有点少，希望后面出更多好玩的游戏。",5
6.1特价，1649元，主机的价格很超值。虽然现在国行只有几个游戏，但是没关系，可以去买卡带玩，试了试马里奥，很有乐趣，和儿子玩的非常开心。我相信国行版将来一定会有更多的游戏，到时可以供大家选择。最后感谢京东，一如既往的给力！,5
"流畅度：运行很流畅
运行速度：很快
稳定性：很稳定
画面效果：惊艳到我了
外形外观：超出我的预想
产品包装：包装还有待于提高，产品包装盒有边角明显磕碰的痕迹，希望下次在本品包装盒外面再套一个盒子，以便更好的保护本品包装盒
终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我京东购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！",5
好是好，就是希望游戏多一点就完美了，很漂亮，送了很多配件，都是很实用的，总的来说满意！,5
"流畅度：非常流程，试玩版游戏体验不错。
外形外观：很好，没有任何瑕疵，物品美滋滋。
就等游戏到了后开始和女朋友一起玩了，目前女朋友也很满意。
产品包装：很完美，到货拆机美滋滋。
静静等各种游戏上线，特别是宝可梦系列，还有分手厨房，一起尬舞的游戏哈哈哈哈哈哈。
京豆好礼快来！！！",5
"速度快，包装也完整，很不错的购物体验
国行还可以吧，主要是价格很美丽
如果不需要联网游戏的话，推荐国行，以后应该会更好的
质量和别的版本没有任何区别
特地选择这个配色，灰色的太暗了",5
